39,4,1,6,20,20,20,1,2,3,31,5,999,0,0,1.4,94.465,-41.8,4.866,5228.1,20
45,2,3,9,20,20,20,1,2,3,474,2,999,0,0,1.4,94.465,-41.8,4.866,5228.1,20
23,4,1,2,20,20,21,1,2,3,173,3,999,0,0,1.4,94.465,-41.8,4.866,5228.1,20
42,5,1,6,9,20,20,1,2,3,87,2,999,0,0,1.4,94.465,-41.8,4.866,5228.1,20
31,2,1,2,9,21,20,1,2,3,67,12,999,0,0,1.4,94.465,-41.8,4.866,5228.1,20
43,4,1,1,20,20,20,1,2,3,246,2,999,0,0,1.4,94.465,-41.8,4.866,5228.1,20
25,7,2,3,20,21,21,1,2,3,128,2,999,0,0,1.4,94.465,-41.8,4.866,5228.1,20
36,6,1,2,20,21,20,1,2,3,285,2,999,0,0,1.4,94.465,-41.8,4.866,5228.1,20
46,7,1,5,9,21,20,1,2,3,69,2,999,0,0,1.4,94.465,-41.8,4.866,5228.1,20
57,7,2,5,20,21,20,1,2,3,451,2,999,0,0,1.4,94.465,-41.8,4.866,5228.1,20
41,4,1,4,20,20,20,1,2,3,96,2,999,0,0,1.4,94.465,-41.8,4.866,5228.1,20
44,2,1,2,20,21,20,1,2,3,172,3,999,0,0,1.4,94.465,-41.8,4.866,5228.1,20
53,7,1,5,9,21,20,1,2,3,939,6,999,0,0,1.4,94.465,-41.8,4.866,5228.1,20
46,3,1,3,20,21,20,1,2,3,234,3,999,0,0,1.4,94.465,-41.8,4.866,5228.1,20
29,2,2,2,20,20,20,1,2,3,240,3,999,0,0,1.4,94.465,-41.8,4.866,5228.1,20
45,1,1,5,9,20,20,1,2,3,210,3,999,0,0,1.4,94.465,-41.8,4.866,5228.1,20
42,4,3,2,20,20,21,1,2,3,175,7,999,0,0,1.4,94.465,-41.8,4.866,5228.1,20
50,4,1,4,9,20,20,1,2,3,182,1,999,0,0,1.4,94.465,-41.8,4.866,5228.1,20
44,1,1,4,9,20,20,1,2,3,124,2,999,0,0,1.4,94.465,-41.8,4.866,5228.1,20
32,1,1,2,20,20,20,1,2,3,372,1,999,0,0,1.4,94.465,-41.8,4.866,5228.1,20
32,1,2,2,20,20,20,1,2,3,406,2,999,0,0,1.4,94.465,-41.8,4.866,5228.1,20
35,6,1,3,20,21,20,1,2,4,463,4,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
30,2,1,2,9,20,20,1,2,4,24,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
30,2,1,2,9,9,9,1,2,4,127,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
30,2,1,2,9,20,21,1,2,4,105,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
31,2,1,2,20,21,20,1,2,4,130,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
50,8,1,9,20,20,20,1,2,4,42,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
36,4,1,2,20,21,20,1,2,4,178,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
48,6,3,3,20,20,20,1,2,4,94,4,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
36,4,1,2,20,20,20,1,2,4,82,4,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
50,4,1,4,9,21,21,1,2,4,144,15,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
47,8,1,9,9,20,20,1,2,4,1072,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
54,11,1,5,20,21,20,1,2,4,40,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
33,6,2,3,20,20,21,1,2,4,164,4,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
41,3,1,2,20,9,9,1,2,4,190,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
35,2,1,2,20,21,20,1,2,4,582,11,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
33,4,2,1,9,21,20,1,2,4,261,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
44,3,2,3,9,20,20,1,2,4,215,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
38,4,3,9,20,20,20,1,2,4,278,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
46,4,1,2,9,20,20,1,2,4,116,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
35,4,1,1,20,20,21,1,2,4,188,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
39,2,1,2,20,21,20,1,2,4,554,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,21
33,4,1,1,20,20,20,1,2,4,432,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
60,6,2,2,20,20,20,1,2,4,118,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
36,7,1,5,20,20,20,1,2,4,193,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
54,7,1,1,20,20,20,1,2,4,63,9,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
35,7,1,3,20,21,20,1,2,4,246,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
32,3,1,2,20,20,20,1,2,4,143,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
30,4,1,1,20,9,9,1,2,4,361,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
34,2,1,2,9,20,20,1,2,4,453,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
54,8,1,1,20,20,21,1,2,4,249,6,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
50,6,1,2,20,20,21,1,2,4,219,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
41,1,1,6,9,20,20,1,2,4,126,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
54,3,1,2,9,20,20,1,2,4,552,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
44,7,1,1,20,21,20,1,2,4,447,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
31,4,1,9,20,20,20,1,2,4,339,5,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
38,7,1,5,20,21,20,1,2,4,220,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
53,2,1,2,9,20,20,1,2,4,373,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
37,4,1,4,20,20,20,1,2,4,26,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
49,7,1,5,20,21,20,1,2,4,79,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
45,10,1,4,9,20,20,1,2,4,339,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
40,7,1,5,20,20,20,1,2,4,18,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
50,4,1,4,9,21,20,1,2,4,91,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
41,4,1,1,9,21,20,1,2,4,513,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
56,4,1,4,9,20,20,1,2,4,84,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
43,4,1,1,20,20,20,1,2,4,404,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
34,6,1,3,20,21,20,1,2,4,186,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
54,7,1,3,9,21,21,1,2,4,123,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
57,3,3,3,20,21,20,1,2,4,351,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
58,7,1,9,20,21,20,1,2,4,78,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
54,7,1,3,9,20,20,1,2,4,399,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
42,4,1,6,20,21,20,1,2,4,60,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
47,7,1,1,20,20,20,1,2,4,72,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
31,6,2,3,20,20,20,1,2,4,19,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
48,5,1,2,9,21,20,1,2,4,334,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
36,3,1,3,20,20,21,1,2,4,49,5,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
39,4,1,1,9,21,20,1,2,4,50,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
27,2,2,5,20,20,20,1,2,4,106,5,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
33,6,1,5,20,21,21,1,2,4,248,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
30,10,1,5,20,20,20,1,2,4,101,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
50,3,1,3,20,20,20,1,2,4,114,5,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
50,10,1,3,20,20,20,1,2,4,414,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
41,6,2,2,20,21,20,1,2,4,266,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
26,2,2,2,20,20,20,1,2,4,363,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
51,2,1,2,9,21,20,1,2,4,246,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
32,6,2,3,20,21,21,1,2,4,431,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
44,4,1,4,20,21,21,1,2,4,110,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
44,4,1,4,20,21,20,1,2,4,113,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
39,7,1,9,20,20,20,1,2,4,237,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
56,4,1,4,9,20,20,1,2,4,1276,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,21
35,4,2,9,20,20,21,1,2,4,1114,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
40,6,3,1,20,20,20,1,2,4,161,5,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
41,4,1,4,9,20,20,1,2,4,189,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
29,7,1,5,20,20,20,1,2,4,29,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
48,2,1,2,9,21,20,1,2,4,329,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
33,4,1,4,9,20,20,1,2,4,420,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
31,4,2,2,20,20,20,1,2,4,672,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
52,10,1,4,9,20,21,1,2,4,381,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,21
58,7,3,1,20,20,20,1,2,4,80,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
45,4,1,1,9,21,20,1,2,4,194,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
34,7,1,5,20,20,20,1,2,4,1994,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
35,4,1,4,20,20,20,1,2,4,183,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
32,7,2,2,20,20,20,1,2,4,250,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
50,2,1,9,9,20,20,1,2,4,81,5,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
53,4,1,4,20,20,20,1,2,4,223,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
45,6,2,1,9,21,20,1,2,4,172,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
36,2,1,2,20,20,20,1,2,4,100,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
52,7,1,1,20,20,20,1,2,4,188,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
41,4,1,2,9,20,21,1,2,4,320,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
50,7,1,5,20,20,21,1,2,4,64,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
57,11,1,4,20,20,20,1,2,4,83,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
34,6,2,2,20,21,20,1,2,4,122,16,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
30,2,1,2,20,21,20,1,2,4,51,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
33,10,1,1,20,20,20,1,2,4,330,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
53,4,1,1,9,20,21,1,2,4,164,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
35,5,1,3,20,21,21,1,2,4,272,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
34,4,1,1,9,20,20,1,2,4,120,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
41,7,1,1,20,21,20,1,2,4,307,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
39,6,1,2,9,21,20,1,2,4,377,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
55,2,1,2,9,21,20,1,2,4,315,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
42,2,1,5,20,20,20,1,2,4,24,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
40,2,3,6,20,20,21,1,2,4,386,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
30,2,3,2,20,21,20,1,2,4,56,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
56,4,1,2,9,21,20,1,2,4,79,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
41,3,1,9,20,21,20,1,2,4,30,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
32,4,1,2,9,20,20,1,2,4,182,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
35,6,2,3,20,21,20,1,2,4,358,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
42,11,1,1,9,20,20,1,2,4,42,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
28,6,2,3,20,20,20,1,2,4,227,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
52,9,1,4,20,21,20,1,2,4,29,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
38,6,1,3,20,20,20,1,2,4,52,13,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
35,5,1,3,20,20,20,1,2,4,360,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
58,2,1,2,9,21,21,1,2,4,136,13,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
35,8,3,2,20,20,20,1,2,4,106,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
39,6,2,2,20,21,20,1,2,4,141,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
37,4,1,1,20,21,20,1,2,4,28,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
33,4,1,5,20,21,20,1,2,4,862,11,999,0,0,1.4,94.465,-41.8,4.967,5228.1,21
40,6,2,2,20,20,20,1,2,4,97,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
35,4,1,2,20,20,20,1,2,4,107,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
42,4,1,4,9,20,20,1,2,4,94,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
26,8,1,3,20,21,20,1,2,4,168,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
47,4,2,4,9,21,20,1,2,4,44,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
28,6,1,2,20,20,21,1,2,4,260,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
38,6,1,3,20,20,20,1,2,4,460,4,999,0,0,1.4,94.465,-41.8,4.967,5228.1,21
35,3,2,9,20,20,20,1,2,4,712,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,21
36,4,1,1,9,21,20,1,2,4,1567,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
35,7,2,3,20,20,20,1,2,4,78,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
28,8,1,1,20,21,21,1,2,4,262,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
43,3,1,3,20,20,20,1,2,4,84,5,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
38,1,1,1,20,21,21,1,2,4,173,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
44,4,1,1,9,21,21,1,2,4,175,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
42,7,2,5,9,20,20,1,2,4,29,4,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
35,4,1,1,20,20,20,1,2,4,968,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
32,5,2,2,9,21,20,1,2,4,219,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
41,9,1,6,20,20,21,1,2,4,220,4,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
32,4,1,6,20,20,20,1,2,4,642,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,21
30,6,1,3,20,20,21,1,2,4,71,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
35,6,1,2,9,20,20,1,2,4,238,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
52,8,1,3,9,20,21,1,2,4,60,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
48,4,1,4,20,9,9,1,2,4,165,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
35,11,2,6,9,21,20,1,2,4,133,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
44,7,1,5,9,20,20,1,2,4,45,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
33,6,2,3,20,21,20,1,2,4,136,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
47,6,1,2,9,9,9,1,2,4,136,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
30,6,3,3,9,21,20,1,2,4,40,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
47,6,1,2,9,20,21,1,2,4,383,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
46,10,2,2,20,20,20,1,2,4,464,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
43,4,1,1,20,9,9,1,2,4,37,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
54,4,1,1,9,9,9,1,2,4,189,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
33,2,1,2,9,20,20,1,2,4,78,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
40,4,1,1,20,20,21,1,2,4,176,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
40,4,1,4,9,20,21,1,2,4,181,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
46,6,1,3,20,21,20,1,2,4,193,7,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
31,6,1,2,20,21,21,1,2,4,118,4,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
36,8,1,3,9,9,9,1,2,4,217,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
46,8,1,9,9,21,20,1,2,4,86,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
48,4,1,6,20,9,9,1,2,4,52,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
30,4,1,1,20,21,20,1,2,4,185,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
50,3,1,3,9,20,20,1,2,4,442,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
40,4,1,5,9,20,20,1,2,4,554,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,21
58,2,1,4,20,20,20,1,2,4,247,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
58,2,1,4,20,9,9,1,2,4,250,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
48,4,1,6,20,20,20,1,2,4,800,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
43,4,1,4,20,20,20,1,2,4,216,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
27,10,2,3,20,20,20,1,2,4,46,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
51,6,1,1,20,20,21,1,2,4,434,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
39,4,1,1,9,20,20,1,2,4,250,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
35,6,1,3,20,20,20,1,2,4,230,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
42,4,1,1,20,21,20,1,2,4,516,5,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
58,1,1,2,9,9,9,1,2,4,153,4,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
34,4,1,4,20,20,20,1,2,4,78,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
44,10,3,2,20,21,20,1,2,4,1041,13,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
40,6,1,3,20,21,20,1,2,4,66,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
51,7,1,6,9,20,20,1,2,4,527,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
42,7,1,1,20,20,20,1,2,4,100,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
51,6,1,2,20,20,20,1,2,4,308,4,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
48,10,1,3,20,20,20,1,2,4,467,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,21
47,2,1,2,20,20,20,1,2,4,341,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
46,7,3,3,20,20,20,1,2,4,1288,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
34,6,1,3,20,20,20,1,2,4,178,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
31,7,1,5,20,20,20,1,2,4,163,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
37,4,1,1,20,21,20,1,2,4,172,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
58,3,1,4,9,20,20,1,2,4,301,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
37,7,1,5,20,20,20,1,2,4,140,5,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
35,4,1,1,20,20,20,1,2,4,311,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
39,5,1,3,20,20,20,1,2,4,212,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
45,5,1,4,20,21,21,1,2,4,264,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
41,4,1,1,9,21,20,1,2,4,326,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
29,6,1,2,20,20,20,1,2,4,319,4,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
33,7,1,3,20,21,20,1,2,4,186,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
46,4,1,4,20,20,20,1,2,4,473,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
40,4,2,9,20,20,21,1,2,4,274,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
34,5,1,6,9,20,21,1,2,4,152,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
51,4,1,4,20,21,21,1,2,4,18,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
45,8,1,3,9,20,20,1,2,4,13,5,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
41,7,3,4,20,20,20,1,2,4,639,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
47,6,3,3,20,21,20,1,2,4,2653,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,21
31,1,2,3,20,20,21,1,2,4,129,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
34,4,1,4,20,21,21,1,2,4,426,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
57,3,2,1,20,20,20,1,2,4,229,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
37,8,1,3,9,21,20,1,2,4,460,8,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
36,4,1,6,20,9,9,1,2,4,154,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
47,4,1,4,20,21,20,1,2,4,252,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
32,1,1,2,20,21,21,1,2,4,292,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
43,6,1,2,20,21,20,1,2,4,44,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
48,3,1,1,20,21,20,1,2,4,384,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
31,6,2,3,20,20,20,1,2,4,213,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
34,6,1,3,20,20,20,1,2,4,94,7,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
31,4,1,4,20,20,20,1,2,4,72,6,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
44,6,1,2,20,20,20,1,2,4,36,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
37,8,1,3,20,21,20,1,2,4,316,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
49,11,1,1,20,20,20,1,2,4,217,4,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
32,6,2,2,20,20,21,1,2,4,180,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
32,7,1,3,20,21,20,1,2,4,562,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
31,3,1,3,20,21,20,1,2,4,422,5,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
42,4,2,6,9,20,21,1,2,4,198,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
29,6,2,2,20,21,20,1,2,4,17,4,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
46,10,1,5,20,21,20,1,2,4,174,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
55,5,1,4,9,21,21,1,2,4,95,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
45,6,3,1,20,21,20,1,2,4,261,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
38,4,1,1,20,9,9,1,2,4,144,4,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
53,6,1,1,20,20,20,1,2,4,122,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
38,7,2,5,20,9,9,1,2,4,59,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
29,2,2,2,9,21,20,1,2,4,334,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
30,4,1,4,9,20,21,1,2,4,49,8,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
34,2,1,2,20,21,21,1,2,4,165,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
57,11,1,3,20,21,20,1,2,4,59,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
29,2,3,2,20,20,20,1,2,4,103,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
49,1,1,4,9,21,20,1,2,4,190,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
27,4,2,6,20,21,21,1,2,4,187,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
46,4,1,5,20,20,20,1,2,4,286,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
28,4,1,1,9,20,20,1,2,4,167,4,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
36,7,1,2,20,20,20,1,2,4,52,4,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
46,7,1,5,20,20,21,1,2,4,197,3,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
37,1,1,3,20,21,20,1,2,4,262,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
56,7,1,5,9,20,21,1,2,4,168,4,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
38,4,1,1,9,9,9,1,2,4,430,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
33,7,1,5,20,20,20,1,2,4,100,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
40,4,1,4,9,20,20,1,2,4,48,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,20
